first_seen_at,module,version
2026-09-25T11:18:05.537352Z,github.com/sashabaranov/go-openAi,v0.0.0-20221202105456-0f9f4aa343ad
2026-09-25T11:18:10.866115Z,github.com/browserstack/wdio-browserstack-service,v2.0.2+incompatible
2026-09-25T11:18:22.845622Z,github.com/erikwang2013/industrial-protocols-go/protocols/fieldbus/cclink,v1.1.3
2026-09-25T11:18:45.592187Z,github.com/mchipperfield/blog,v0.1.0
2026-09-25T11:18:46.783062Z,github.com/itszero/wdio-browserstack-service,v0.0.0-20190907083318-47786feacef7
2026-09-25T11:18:50.611276Z,github.com/erikwang2013/industrial-protocols-go/protocols/fieldbus/cclinkie,v1.1.3
2026-09-25T11:19:16.159027Z,github.com/grafana/grafana-postgresql-datasource,v0.0.0-20260925110940-4d167c25053d
2026-09-25T11:19:22.32597Z,github.com/erikwang2013/industrial-protocols-go/protocols/fieldbus/devicenet,v1.1.3
2026-09-25T11:19:48.11379Z,go.chaotic.ninja/lutecia,v0.0.0-20260925111513-444ab364f4a6
2026-09-25T11:19:56.17708Z,github.com/erikwang2013/industrial-protocols-go/protocols/fieldbus/dnp3,v1.1.3
