first_seen_at,module,version
2026-09-26T07:30:40.261093Z,github.com/civ-clone/core-city,v0.1.15
2026-09-26T07:30:42.258856Z,github.com/Zapote/go-ezbus,v0.12.0
2026-09-26T07:30:46.750698Z,github.com/connorads/dotfiles,v0.0.0-20260925223055-f9a901c88fc6
2026-09-26T07:30:47.220379Z,github.com/mariotoffia/gobridge/processors/filter,v0.5.0
2026-09-26T07:30:48.854202Z,github.com/mariotoffia/gobridge/adapters/otel/tracing,v0.5.0
2026-09-26T07:30:50.085476Z,github.com/rai-project/config,v0.0.0-20170223005320-655adcc9cc81
2026-09-26T07:30:50.683702Z,github.com/mariotoffia/gobridge/deployment/aws/infra,v0.5.0
2026-09-26T07:30:51.505905Z,github.com/replicatedhq/kurl,v0.0.0-20260926065939-8209d9c11c8b
2026-09-26T07:30:52.684509Z,github.com/mariotoffia/gobridge/processors/transform,v0.5.0
2026-09-26T07:30:53.504152Z,github.com/LibreTime/libretime,v0.0.0-20260925214833-ecd0ffe633bc
2026-09-26T07:30:55.527474Z,github.com/mariotoffia/gobridge/adapters/native/config/file,v0.5.0
2026-09-26T07:30:59.770537Z,github.com/mariotoffia/gobridge/adapters/amqp/transport/amqp091,v0.5.0
2026-09-26T07:31:02.120161Z,github.com/mariotoffia/gobridge/processors/tenant,v0.5.0
2026-09-26T07:31:04.312402Z,github.com/civ-clone/civ-clone.github.io,v0.0.0-20260926072739-7a58254bf636
2026-09-26T07:31:07.603616Z,github.com/mariotoffia/gobridge/adapters/aws/store,v0.0.0-20260926064635-dede157b7198
2026-09-26T07:31:09.244945Z,github.com/bex-co/bex/lego/backend,v0.0.0-20260926071740-80b423bc69c2
2026-09-26T07:31:21.898999Z,github.com/jedisct1/minisign,v0.0.0-20230116214227-444ef2dca9d7
2026-09-26T07:31:21.978963Z,github.com/bex-co/bex,v0.0.0-20260926071740-80b423bc69c2
2026-09-26T07:31:27.7194Z,github.com/knmcguire/best-of-robot-simulators,v0.0.0-20260925145327-57ded537e778
2026-09-26T07:31:33.226439Z,github.com/GoogleContainerTools/kpt,v1.0.2-0.20260925190155-cf15634b1a7a
2026-09-26T07:31:44.268615Z,github.com/mariotoffia/gobridge/adapters/otel/metrics,v0.5.0
2026-09-26T07:31:47.287076Z,github.com/vilaca/vilaca,v0.0.0-20260926040509-d2bab5e2c9b1
2026-09-26T07:31:49.681282Z,github.com/lubyruffy/gofofa,v0.2.23-0.20260806064857-6c2cd9e803d5
2026-09-26T07:31:49.967729Z,github.com/rai-project/godotenv,v0.0.0-20170210000040-49a98d71a654
2026-09-26T07:31:53.591014Z,github.com/OpenFreeEnergy/IndustryBenchmarks2024,v1.0.0
2026-09-26T07:31:55.530933Z,github.com/rai-project/logger,v0.0.0-20170223005726-03464c07fcdd
2026-09-26T07:31:58.609031Z,github.com/rai-project/vipertags,v0.0.0-20170223005346-c548926ed2e6
2026-09-26T07:32:02.515367Z,github.com/thedotmack/claude-mem,v13.26.0+incompatible
2026-09-26T07:32:06.359269Z,github.com/airbus-cert/etl-parser,v1.0.1
2026-09-26T07:32:06.933095Z,github.com/lemmego/cache,v0.1.1
2026-09-26T07:32:07.079141Z,github.com/pest-PaRsEr/PEST,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:32:07.195316Z,github.com/tencent/weknora/pluginsdk,v0.0.0-20260926064837-a829d7cc9cc3
2026-09-26T07:32:14.120026Z,github.com/cjairm/devgeta,v1.37.0
2026-09-26T07:32:15.06595Z,github.com/lukeyr/cs2-gamestateintegration,v1.0.5-0.20251116142947-312af0f9494d
2026-09-26T07:32:18.01343Z,github.com/liatrio/devops-bootcamp,v0.0.0-20260925133659-bb2198409795
2026-09-26T07:32:19.643556Z,github.com/PeST-PArSEr/PeSt,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:32:20.785072Z,github.com/PesT-pARSer/PesT,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:32:21.743644Z,github.com/louisbrunner/lemmy-wails,v0.0.3-0.20251115231529-3b0ac42bdf27
2026-09-26T07:32:22.280702Z,github.com/gtoxlili/codemode-go,v0.4.2-0.20260926072847-ffda6c193367
2026-09-26T07:32:23.362937Z,github.com/higherorderco/bend,v2.0.29+incompatible
2026-09-26T07:32:28.288261Z,github.com/googlecontainertools/kpt,v1.0.2-0.20260925190155-cf15634b1a7a
2026-09-26T07:32:29.898109Z,github.com/peST-PARsEr/pEsT,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:32:30.503844Z,github.com/syntasso/kratix,v0.125.1-0.20260925203450-8b5a7b81b3d8
2026-09-26T07:32:32.126412Z,github.com/wavetermdev/waveterm,v0.14.6-0.20260925182900-c58bf7f346d0
2026-09-26T07:32:32.691138Z,github.com/clusterlabs/ha_cluster_exporter,v0.0.0-20200115120352-134715b6d950
2026-09-26T07:32:33.829821Z,github.com/peST-PARSeR/PeST,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:32:39.38857Z,github.com/pEsT-PARSEr/PEsT,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:32:45.060481Z,github.com/maxmind/geoip2-java,v5.2.1-0.20260922183024-39722137cf8d+incompatible
2026-09-26T07:32:45.380284Z,github.com/lightwebinc/retry-endpoint,v1.12.0
2026-09-26T07:32:49.406866Z,github.com/pEsT-parSER/PeSt,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:32:53.648116Z,github.com/PEst-PArser/peST,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:33:00.222461Z,github.com/PEST-PaRSER/pesT,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:33:00.752951Z,github.com/Google/leveldb,v0.0.0-20260311040629-7ee830d02b62
2026-09-26T07:33:01.191668Z,github.com/touhouworldcup/thprac.wiki,v0.0.0-20260413192042-f23c0be9446e
2026-09-26T07:33:06.378298Z,github.com/pEsT-PARSeR/pEST,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:33:08.73205Z,github.com/wavetermdev/waveterm/tsunami,v0.12.5-0.20260925182900-c58bf7f346d0
2026-09-26T07:33:10.610638Z,github.com/m1kky8/lockbox,v1.4.3-0.20250810122627-2a35c661270e
2026-09-26T07:33:12.410018Z,github.com/PEsT-pARsER/pesT,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:33:19.119382Z,github.com/PeST-PArser/peSt,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:33:21.982887Z,github.com/joakimcarlsson/ai/stt,v0.3.2-0.20260923042147-e34befe5fa44
2026-09-26T07:33:26.118582Z,github.com/pEST-pARsEr/peSt,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:33:27.424998Z,github.com/openfreeenergy/industrybenchmarks2024,v1.0.0
2026-09-26T07:33:32.630261Z,github.com/PESt-PaRSeR/PEST,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:33:41.56509Z,github.com/Gaurav-Gosain/tuitest,v0.0.0-20260926053530-8db5fa33ff08
2026-09-26T07:33:43.883312Z,github.com/luo-root/pulse,v0.2.6-0.20260923143931-7db81342bc3a
2026-09-26T07:33:51.882897Z,github.com/brotherlogic/discovery,v0.0.0-20180226172130-691cf52dd2d9
2026-09-26T07:33:52.328054Z,github.com/joakimcarlsson/ai/llm,v0.6.4-0.20260923042147-e34befe5fa44
2026-09-26T07:33:55.979228Z,github.com/insomniacsoft/ai/live,v0.0.0-20260926073347-1503fc128bac
2026-09-26T07:33:57.1291Z,github.com/hoosin/tld-parser,v0.0.0-20260926025714-210467eb255a
2026-09-26T07:34:00.438156Z,github.com/docker/compose/v2,v2.40.3-0.20251027092418-5924387e89eb
2026-09-26T07:34:02.111355Z,github.com/lakr233/vphone-cli,v0.0.0-20260925124512-9d218dedf58d
2026-09-26T07:34:06.601975Z,github.com/mariotoffia/gobridge/adapters/native/store,v0.0.0-20260926064635-dede157b7198
2026-09-26T07:34:11.721141Z,github.com/router-for-me/CLIProxyAPIHome,v1.0.74
2026-09-26T07:34:17.157473Z,github.com/joakimcarlsson/ai/embeddings,v0.3.2-0.20260923042147-e34befe5fa44
2026-09-26T07:34:19.763566Z,github.com/mariotoffia/gobridge/httpapi,v0.5.0
2026-09-26T07:34:22.041988Z,github.com/meshinspector/meshlib,v3.1.4-0.20260925175206-5717cee6747d+incompatible
2026-09-26T07:34:31.321017Z,github.com/mahocommerce/maho,v0.0.0-20260925215706-8980cacf16f9
2026-09-26T07:34:35.609929Z,github.com/babiesiq/_metaapi/sdk/go,v0.0.0-20260926024929-2b246ea0cb64
2026-09-26T07:34:40.062353Z,github.com/MetaFFI/lang-plugin-go,v0.0.0-20230606150647-cff3227f31ea
2026-09-26T07:34:54.369004Z,github.com/spiffe/spire-controller-manager,v0.7.1-0.20260923142003-0874900efd06
2026-09-26T07:34:57.760444Z,github.com/elsoul/erpc-sdk/packages/go,v0.9.0
2026-09-26T07:35:00.894241Z,github.com/cjrdz/githints,v0.1.4
2026-09-26T07:35:06.360032Z,github.com/jonhadfield/sn-dotfiles,v0.0.0-20260926072752-8b49978b3aa1
2026-09-26T07:35:06.42874Z,github.com/ministryofjustice/opg-modernising-lpa/app,v0.0.0-20230214124804-cb6aa41f7245
2026-09-26T07:35:14.624903Z,github.com/pEsT-pArSEr/pESt,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:15.447908Z,github.com/PeSt-pARser/pEST,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:15.488188Z,github.com/peST-parsEr/PESt,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:15.577125Z,github.com/Pest-parSER/pEST,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:15.884631Z,github.com/Pest-pARSeR/peSt,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:15.920158Z,github.com/peSt-PARSeR/PeST,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:15.924789Z,github.com/manuelarte/gotime,v0.1.1-0.20260924091708-28ea365e9659
2026-09-26T07:35:15.962171Z,github.com/peST-pArSer/pest,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:16.010814Z,github.com/PEst-parSEr/PEST,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:18.157537Z,github.com/peSt-PaRsER/peST,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:18.536755Z,github.com/peST-PARSeR/pesT,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:18.995488Z,github.com/pEst-parsEr/pesT,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:20.606356Z,github.com/liquidgecka/testlib,v0.0.0-20161130203102-be1f6d756976
2026-09-26T07:35:21.287612Z,github.com/pEsT-pARseR/PesT,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:21.531778Z,github.com/pesT-ParSer/pEsT,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:21.534875Z,github.com/pesT-ParsEr/pEst,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:21.977955Z,github.com/pEST-pARser/PeSt,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:22.067767Z,github.com/PEst-pArsEr/PEst,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:22.625356Z,github.com/spacemeshos/post,v0.0.0-20190901115013-df15b479683b
2026-09-26T07:35:22.866126Z,github.com/PesT-PaRSEr/pEst,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:22.893122Z,github.com/Pest-PARsEr/PEst,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:22.966103Z,github.com/PesT-pArSEr/pEst,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:24.306037Z,github.com/pEst-PARseR/pEsT,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:25.320708Z,github.com/PEst-pArsEr/Pest,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:25.750006Z,github.com/pesT-parseR/peSt,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:26.861829Z,github.com/caddyserver/certmagic,v0.25.5-0.20260925162732-cce827e4b042
2026-09-26T07:35:27.904534Z,github.com/pESt-PaRSeR/peSt,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:28.442409Z,github.com/pEsT-parSEr/PeSt,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:28.478198Z,github.com/PEsT-PArseR/pest,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:31.062878Z,github.com/PEST-PArsEr/pest,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:35.035498Z,github.com/peSt-pARser/pESt,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:36.272994Z,github.com/PEsT-PArsEr/pESt,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:36.445507Z,github.com/jessevdk/go-flags,v0.0.0-20170823152858-f2a18a7cbedf
2026-09-26T07:35:42.158011Z,github.com/PeSt-PARSER/pest,v2.9.3-0.20260926023014-acf7fd9d2a96+incompatible
2026-09-26T07:35:43.509299Z,github.com/Meteor-Community-Packages/meteor-schema-index,v4.0.0-beta.4.0.20260325235201-039563bd8748+incompatible
2026-09-26T07:35:43.57777Z,github.com/MetaRPC/GoMT5/examples/mt5,v0.0.0-20260110172346-712615b67c0a
2026-09-26T07:35:44.199814Z,github.com/MetisProtocol/mvm/go/cannon,v0.0.0-20260917151939-8421c245e9bb
2026-09-26T07:35:48.938281Z,github.com/MFrank2016/go-util,v0.0.0-20211010002513-254fd9652fbb
2026-09-26T07:35:50.847454Z,github.com/ck37/varimpact,v0.0.0-20260920195745-dcc3a6d77665
2026-09-26T07:35:51.057908Z,github.com/meziantou/Meziantou.Analyzer,v0.0.0-20260921234839-5fbbef5bd4aa
2026-09-26T07:35:53.804281Z,github.com/Mic92/nix-index-database,v0.0.0-20250518033751-dbc173abd9c1
2026-09-26T07:36:04.149579Z,github.com/elsoul/erpc-sdk,v0.9.0
2026-09-26T07:36:17.415917Z,github.laiyagushi.com/wickra-lib/wickra-darwin-go,v0.1.4
2026-09-26T07:36:30.608537Z,github.com/Mic92/nixbot,v0.0.0-20260923174646-f540cd4bcf36
2026-09-26T07:36:35.761566Z,github.com/PlexiOSS/Keel,v1.0.2
2026-09-26T07:36:36.946073Z,github.com/michaeldcanady/Go-WinApi,v0.0.0-20210912033127-991d02e176ec
2026-09-26T07:36:37.301976Z,github.com/tree-sitter-perl/tree-sitter-perl,v0.0.0-20260907192921-aa5600c8df1e
2026-09-26T07:36:42.211513Z,github.com/maroonedsoftware/contractkit,v0.0.0-20260925145558-2f82fbbf7de4
2026-09-26T07:36:44.000163Z,github.com/michaelJustin/daraja-framework,v3.3.0+incompatible
2026-09-26T07:36:44.28838Z,github.com/MichaIng/DietPi,v0.0.0-20260925190858-b4b9018d65fc
2026-09-26T07:36:48.224408Z,github.com/Michsior14/ngrx-addons,v9.0.1-0.20251124203522-9f070e49c90d+incompatible
2026-09-26T07:36:49.737866Z,github.com/MickiFoerster/golang,v0.0.0-20220212180242-e707d48cf75d
2026-09-26T07:36:49.954113Z,github.com/TonKeeper/tongo,v1.22.39
2026-09-26T07:36:52.740434Z,github.com/MiCode/Xiaomi_Kernel_OpenSource,v0.0.0-20260924125024-b1f2e68d76cf
2026-09-26T07:36:54.477777Z,github.com/microsoft/Agents,v0.0.0-20260922202208-3b90de1c523d
2026-09-26T07:36:55.290844Z,github.com/microsoft/ApplicationInsights-Node.js,v0.17.3-0.20250519230054-bc60ee952c18
2026-09-26T07:37:01.435062Z,github.com/Microsoft/attacksurfaceanalyzer,v2.2.13-beta.0.20200424150339-2e6f58d141d2+incompatible
2026-09-26T07:37:04.201376Z,github.com/mehd-io/duckdb-extension-radar,v0.0.0-20260926025329-de92cf839dac
2026-09-26T07:37:06.501614Z,github.com/ethanyzhang/capsule-producer-go,v0.1.0
2026-09-26T07:37:09.25624Z,github.com/dokku/dokku,v0.0.0-20260926071044-540a146757d9
2026-09-26T07:37:09.629449Z,github.com/apache/apr-util,v0.0.0-20260825125334-eeb21fc05963
2026-09-26T07:37:13.11802Z,github.com/apache/apr,v0.0.0-20260803130728-6607b119cb9b
2026-09-26T07:37:14.380325Z,github.com/ckinan/learning/go/06-tview,v0.0.0-20260922211550-f4e2e0045ca2
2026-09-26T07:37:14.610758Z,github.com/ckinan/learning/go/08-hello-world,v0.0.0-20260922211550-f4e2e0045ca2
2026-09-26T07:37:14.928992Z,github.com/plexioss/keel,v1.0.2
2026-09-26T07:37:16.776266Z,github.com/ckinan/learning,v0.0.0-20260922211550-f4e2e0045ca2
2026-09-26T07:37:17.931889Z,github.com/Indivizo/sqs,v0.2.0
2026-09-26T07:37:19.23552Z,github.com/exa-networks/exabgp,v0.0.0-20260926070712-7e0c788f6ca5
2026-09-26T07:37:21.267526Z,github.com/microsoft/Ccf,v0.0.0-20240924110143-e213df0e5ce3
2026-09-26T07:37:23.114843Z,github.com/octelium/octelium/cluster/dnsserver,v0.0.0-20260926020340-3bc888c19f3c
2026-09-26T07:37:28.889415Z,github.com/edynasty/lumencortex,v0.0.0-20260926062356-2fa19b3fa0c2
2026-09-26T07:37:43.818385Z,github.com/okamyuji/go-llm-agent,v0.15.6
2026-09-26T07:37:59.366514Z,github.com/taman-spirit/guardrail-chatbot-jev/go,v1.3.2
2026-09-26T07:38:00.221976Z,github.com/jkawamoto/mcp-youtube-transcript,v0.8.0
2026-09-26T07:38:14.634617Z,github.com/neovim/deps,v0.0.0-20260925100803-bbae8930b171
2026-09-26T07:38:20.216925Z,github.com/CKS-Systems/manifest,v0.0.0-20260924212614-ef1fb5f1dfd8
2026-09-26T07:38:23.060248Z,github.com/pi4j/pi4j,v0.0.0-20260925211209-83fe4caf07cf
2026-09-26T07:38:26.325692Z,gitdr.io/gitdr,v0.1.19
2026-09-26T07:38:36.703291Z,github.com/scharissis/polako,v0.36.1
2026-09-26T07:38:49.884669Z,k8s.io/kops/tests/e2e/scenarios/ai-conformance,v0.0.0-20260926060830-9328eff1bf1a
2026-09-26T07:38:53.890768Z,github.com/citizenlabdotco/citizenlab,v0.0.0-20260925094918-d2cd3fc19f5c
2026-09-26T07:39:00.376001Z,github.com/nekowasabi/jev-routing,v0.0.0-20260926064328-ebcbfb2c9d5c
2026-09-26T07:39:04.751896Z,github.com/fusakla/promruval/v3,v3.13.1-0.20260603125755-a1b808b2a746
2026-09-26T07:39:05.775881Z,github.com/lourkeur/dshuf,v0.0.0-20260926072956-7bdb59906f6c
2026-09-26T07:39:15.94688Z,github.com/vpndetection-io/sdk-go/v5,v5.3.3
2026-09-26T07:39:19.008086Z,github.com/sjors/bitcoin,v0.0.0-20260925110953-da03790dbb11
2026-09-26T07:39:20.820227Z,github.com/mauve/config,v0.0.0-20150918100135-7d67f4171fe9
2026-09-26T07:39:24.445558Z,github.com/astronomer/astro-cli,v1.46.0-nightly.20260926
2026-09-26T07:39:24.762779Z,github.com/Microsoft/DirectXTK12,v0.0.0-20260923154640-a5b2e1688bae
2026-09-26T07:39:24.997425Z,github.com/Microsoft/DirectXTex,v0.0.0-20260920203718-a3b5f7887088
2026-09-26T07:39:27.204029Z,github.com/air00100/domain-normalizer,v0.0.0-20260926064940-893435bc449b
2026-09-26T07:39:28.745587Z,github.com/Microsoft/go-mssqldb,v0.0.0-20181014144952-4e0d7dc8888f
2026-09-26T07:39:34.614195Z,github.com/dokku/dokku/plugins/app-json,v0.0.0-20260926071044-540a146757d9
2026-09-26T07:39:35.010994Z,github.com/cloudfoundry/bpm-release,v1.4.41
2026-09-26T07:39:36.556412Z,github.com/stackrox/collector,v0.0.0-20260926064845-cf29cdb47b46
2026-09-26T07:39:36.794091Z,github.com/bazelbuild/rules_android,v0.7.4-0.20260924232433-70d43277a699
2026-09-26T07:39:40.275158Z,github.com/nightCode42/plux3,v0.0.0-20260926063616-bcead3eb6483
2026-09-26T07:39:41.745323Z,github.com/ariel-frischer/profile-mango,v0.0.0-20260926073411-174c97759348
2026-09-26T07:39:44.465369Z,github.com/investoday-data/investoday-api-skills,v0.0.0-20260924012215-c47861175550
2026-09-26T07:39:44.533491Z,github.com/linuxmint/muffin,v0.0.0-20260926042621-362a17044591
2026-09-26T07:39:50.593291Z,github.com/mehrunessky/gecrets,v0.1.1-0.20251121122728-72cbc94d12e0
2026-09-26T07:39:58.90708Z,github.com/openshift/hypershift/contrib/cleanroles,v0.0.0-20260926032544-dd2a3e4e4a13
2026-09-26T07:40:04.493272Z,github.com/tomitribe/crest,v0.0.0-20260926012626-15f9a2ef73aa
2026-09-26T07:40:08.231819Z,github.com/MAsterMinds/semver/v3,v3.2.1
2026-09-26T07:40:11.677697Z,github.com/indivizo/sqs,v0.2.0
2026-09-26T07:40:19.492225Z,github.com/FluentDateTime/FluentDateTime,v0.0.0-20260926011241-0ec95d1ae684
2026-09-26T07:40:22.314211Z,buf.build/gen/go/webitel/general/connectrpc/go,v1.21.0-20240527133232-b30251c3af1c.1
2026-09-26T07:40:24.339061Z,github.com/clastix/charts,v0.0.0-20260925134722-b4f7b5679888
2026-09-26T07:40:26.929447Z,github.com/clastix/kamaji-etcd,v0.18.1
2026-09-26T07:40:27.744445Z,github.com/libretime/libretime,v0.0.0-20260925214833-ecd0ffe633bc
2026-09-26T07:40:30.92647Z,github.com/scireum/sirius-kernel,v0.0.0-20260925193707-3bc4e43e9dc0
2026-09-26T07:40:34.933314Z,github.com/atvirokodosprendimai/tool-multipathreadwrite,v1.26.0
2026-09-26T07:40:36.684073Z,github.com/addyosmani/agent-skills,v0.0.0-20260926041937-2686b620fc1f
2026-09-26T07:40:39.582873Z,github.com/OWASP/java-html-sanitizer,v0.0.0-20260926050118-9156c7845bcd
2026-09-26T07:40:40.991937Z,github.com/speechly/api,v0.0.0-20201208124314-2056b5af80de
2026-09-26T07:41:00.390816Z,github.com/jcabi/jcabi-log,v0.0.0-20260924090402-003f938a004a
2026-09-26T07:41:00.6485Z,github.com/mzumi/mzumi,v0.0.0-20260926052911-d53686dd9df3
2026-09-26T07:41:00.827606Z,github.com/brohd11/bubblestack,v0.2.5
2026-09-26T07:41:11.140892Z,github.com/claudiodangelis/banco,v0.0.0-20260925180650-345581ab09dc
2026-09-26T07:41:13.45963Z,github.com/lavinas/ephemeris,v0.0.0-20260926004213-b457f1b808a8
2026-09-26T07:41:14.212498Z,github.com/bytecodealliance/wasmtime,v0.35.1-0.20260926005704-65c5190557de
2026-09-26T07:41:16.458829Z,github.com/merlinfuchs/kite/kite-web,v0.0.0-20260925195048-88ca1f60d7f2
2026-09-26T07:41:18.892946Z,github.com/virtualcell/vcell,v0.0.0-20260926061532-80e3e10d8937
2026-09-26T07:41:20.999659Z,github.com/plonky3/Plonky3,v0.8.0
2026-09-26T07:41:38.613981Z,innsegl.dev/innsegl,v0.0.0-20260925233925-05d110ecda08
2026-09-26T07:41:41.743947Z,github.com/alchemistsimulator/alchemist,v0.0.0-20260926073513-c345b5d1ec97
2026-09-26T07:42:03.426246Z,github.com/clavik-io/vault-go,v1.0.3
2026-09-26T07:42:09.991018Z,github.com/merlinfuchs/kite,v0.0.0-20260925195048-88ca1f60d7f2
2026-09-26T07:42:14.419174Z,github.com/matjam/apogee,v0.0.0-20260926072345-803faec3b1c3
2026-09-26T07:42:19.042014Z,github.com/zapote/go-ezbus,v0.12.1-0.20260925083053-07c9f709152b
2026-09-26T07:42:19.349033Z,sigs.k8s.io/kubebuilder/testdata/project-v4,v0.0.0-20260926064236-bd42805bc886
2026-09-26T07:42:22.801627Z,github.com/Microsoft/GVFS,v0.0.0-20260923184700-f4728ba1bc58
2026-09-26T07:42:25.411037Z,github.com/mudler/cogito,v0.11.1-0.20260926074150-5aa9d6dc8f65
2026-09-26T07:42:26.038331Z,github.com/Microsoft/kiota-authentication-azure-go,v0.2.2-0.20220430150325-39251565ec09
2026-09-26T07:42:31.635806Z,github.com/clawdbot/lobster,v2026.9.14+incompatible
2026-09-26T07:42:37.910094Z,github.com/headlamp-k8s/headlamp/backend,v0.0.0-20260925210410-5e257eb6cc57
2026-09-26T07:42:39.319626Z,github.com/meta-pytorch/openenv,v0.6.1-0.20260925072650-9e0fd9baf39a
2026-09-26T07:42:40.934541Z,github.com/Microsoft/kiota-http-go,v0.0.0-20260424143616-7e457ecdb167
2026-09-26T07:42:44.725155Z,github.com/ac-kurniawan/omnigo,v0.12.7
2026-09-26T07:42:45.981883Z,github.com/gaurav-gosain/tuitest,v0.0.0-20260926053530-8db5fa33ff08
2026-09-26T07:42:51.400323Z,github.com/exercism/go/exercises/practice/connect,v0.0.0-20260925222803-182648084195
2026-09-26T07:42:53.074914Z,github.com/kotakanbe/goval-dictionary,v0.1.2-0.20190322073041-df3d6b89a009
2026-09-26T07:42:55.574066Z,github.com/Microsoft/kiota-serialization-json-go,v0.0.0-20230519075852-817f59595e8b
2026-09-26T07:43:05.483641Z,github.com/dokku/dokku/plugins/nginx-vhosts,v0.0.0-20260926071044-540a146757d9
2026-09-26T07:43:14.065713Z,github.com/Microsoft/kiota-serialization-text-go,v0.1.1-0.20220411111647-2fe3cf9fa14a
2026-09-26T07:43:15.376824Z,github.com/flobbe9/go,v0.0.0-20260925161237-677521204965
2026-09-26T07:43:15.796414Z,github.com/linuxdeepin/go-dbus-factory,v0.0.0-20220818051814-b173cbfbad72
2026-09-26T07:43:16.975421Z,github.com/dokku/dokku/plugins/scheduler-docker-local,v0.0.0-20260926071044-540a146757d9
2026-09-26T07:43:18.492663Z,github.com/dokku/dokku/plugins/ports,v0.0.0-20260926071044-540a146757d9
2026-09-26T07:43:20.6102Z,github.com/kevin-umali/repyy,v0.6.0
2026-09-26T07:43:25.18652Z,github.com/microsoft/MarkItDown,v0.0.0-20241221095130-125e206047dd
2026-09-26T07:43:25.739778Z,github.com/jmasselink/github-automation,v0.0.0-20260926003118-30fb166e74fc
2026-09-26T07:43:37.3868Z,github.com/metisprotocol/mvm/go/cannon,v0.0.0-20260925070256-30d58cf1f2b0
2026-09-26T07:43:38.111029Z,github.com/dokku/dokku/plugins/builder,v0.0.0-20260926071044-540a146757d9
2026-09-26T07:43:45.708546Z,github.com/microsoft/STL,v0.0.0-20210806024804-bfa2cb2a6dc1
2026-09-26T07:43:48.733437Z,github.com/Microsoft/presidio,v0.1.4-0.20220613085911-b4b1b97f984b
2026-09-26T07:43:50.799794Z,github.com/ai-workspace-infra/platform-ops-toolkit,v0.0.0-20260926074151-4c87054a17ae
2026-09-26T07:43:56.354398Z,github.com/clbs-io/dbtool,v1.7.7
2026-09-26T07:44:23.982661Z,github.com/lemmego/inertia,v0.1.7
2026-09-26T07:44:28.883104Z,github.com/Marfusios/websocket-client,v5.5.1+incompatible
2026-09-26T07:44:32.460151Z,github.com/cldmnky/hyper-ops,v0.0.9
2026-09-26T07:44:35.108807Z,github.com/vpndetection-io/sdk-go-gin/v2,v2.1.3
2026-09-26T07:44:38.409308Z,github.com/vpndetection-io/sdk-go-nethttp/v2,v2.1.3
